"","sub_id","stim_id","stim_version","sub_i","sub_cond","stim_i","sub_cond.e","stim_version.e","err","RT"
"518",17,2,"type2",-44.1801643458233,"story1",-0.0379430661788557,0,0.5,5.73157676346794,836.513469351466
"519",17,2,"type3",-44.1801643458233,"story1",-0.0379430661788557,0,0.9,-2.59296061016166,888.188931977836
"520",17,2,"type4",-44.1801643458233,"story1",-0.0379430661788557,0,0.5,-14.6381855579264,816.143707030071
"521",17,3,"type1",-44.1801643458233,"story1",0.456152602891037,0,-0.5,6.85652033648938,688.132508593557
"522",17,3,"type2",-44.1801643458233,"story1",0.456152602891037,0,0.5,-8.97486048652749,822.30112777054
"523",17,3,"type3",-44.1801643458233,"story1",0.456152602891037,0,0.9,-23.5670779972439,867.708910259824
"524",17,3,"type4",-44.1801643458233,"story1",0.456152602891037,0,0.5,11.0871260688997,842.363114325967
"525",17,4,"type1",-44.1801643458233,"story1",6.84072008052374,0,-0.5,-1.20314512877335,686.457410605927
"526",17,4,"type2",-44.1801643458233,"story1",6.84072008052374,0,0.5,-7.97860931941944,829.681946415281
"527",17,4,"type3",-44.1801643458233,"story1",6.84072008052374,0,0.9,-7.956580179768,889.703975554932
"528",17,4,"type4",-44.1801643458233,"story1",6.84072008052374,0,0.5,26.4926612313689,864.153216966069
"529",17,5,"type1",-44.1801643458233,"story1",-2.52042521064338,0,-0.5,-33.4649648430046,644.834445600529
"530",17,5,"type2",-44.1801643458233,"story1",-2.52042521064338,0,0.5,4.65916522346859,832.958575667002
"531",17,5,"type3",-44.1801643458233,"story1",-2.52042521064338,0,0.9,-18.5294954163607,869.769915027173
"532",17,5,"type4",-44.1801643458233,"story1",-2.52042521064338,0,0.5,-3.5856928412494,824.713717602284
"533",17,6,"type1",-44.1801643458233,"story1",-1.51038533649054,0,-0.5,14.0458655896332,693.355315907319
"534",17,6,"type2",-44.1801643458233,"story1",-1.51038533649054,0,0.5,8.15890389534229,837.468354213028
"535",17,6,"type3",-44.1801643458233,"story1",-1.51038533649054,0,0.9,13.0859528044528,902.395403122139
"536",17,6,"type4",-44.1801643458233,"story1",-1.51038533649054,0,0.5,-12.7561939083039,816.553256409382
"537",17,7,"type1",-44.1801643458233,"story1",-8.74931437404246,0,-0.5,-24.9947087590583,647.075812521076
"538",17,7,"type2",-44.1801643458233,"story1",-8.74931437404246,0,0.5,12.435703110128,834.506224390262
"539",17,7,"type3",-44.1801643458233,"story1",-8.74931437404246,0,0.9,-13.3308072055478,868.739714074586
"540",17,7,"type4",-44.1801643458233,"story1",-8.74931437404246,0,0.5,10.2332787219439,832.303800002078
"541",17,8,"type1",-44.1801643458233,"story1",-19.7690140206535,0,-0.5,-4.73708363569645,656.313737997827
"542",17,8,"type2",-44.1801643458233,"story1",-19.7690140206535,0,0.5,-7.30368723864529,803.747134394878
"543",17,8,"type3",-44.1801643458233,"story1",-19.7690140206535,0,0.9,15.6759758719253,886.726797505448
"544",17,8,"type4",-44.1801643458233,"story1",-19.7690140206535,0,0.5,0.900028180742433,811.950849814266
"545",18,1,"type1",-90.0637210138794,"story1",-6.35256978071177,0,-0.5,17.0478416725216,645.63155087793
"546",18,1,"type2",-90.0637210138794,"story1",-6.35256978071177,0,0.5,-15.2035489293205,763.380160276088
"547",18,1,"type3",-90.0637210138794,"story1",-6.35256978071177,0,0.9,-9.30881164134588,829.274897564063
"548",18,1,"type4",-90.0637210138794,"story1",-6.35256978071177,0,0.5,-21.3797139314219,757.203995273987
"549",18,2,"type1",-90.0637210138794,"story1",-0.0379430661788557,0,-0.5,-9.78877424914613,625.109561670796
"550",18,2,"type2",-90.0637210138794,"story1",-0.0379430661788557,0,0.5,-5.88172017059186,779.01661574935
"551",18,2,"type3",-90.0637210138794,"story1",-0.0379430661788557,0,0.9,12.8015794950032,857.699915414945
"552",18,2,"type4",-90.0637210138794,"story1",-0.0379430661788557,0,0.5,-1.55070337985988,783.347632540082
"553",18,3,"type1",-90.0637210138794,"story1",0.456152602891037,0,-0.5,-14.2932201151283,621.099211473883
"554",18,3,"type2",-90.0637210138794,"story1",0.456152602891037,0,0.5,11.6804377608276,797.072869349839
"555",18,3,"type3",-90.0637210138794,"story1",0.456152602891037,0,0.9,-2.30355600334878,843.088875585663
"556",18,3,"type4",-90.0637210138794,"story1",0.456152602891037,0,0.5,-3.05300312614414,782.339428462867
"557",18,4,"type1",-90.0637210138794,"story1",6.84072008052374,0,-0.5,1.69768286590078,643.474681932545
"558",18,4,"type2",-90.0637210138794,"story1",6.84072008052374,0,0.5,-8.49625513547889,783.280743931165
"559",18,4,"type3",-90.0637210138794,"story1",6.84072008052374,0,0.9,38.3128746065163,890.089873673161
"560",18,4,"type4",-90.0637210138794,"story1",6.84072008052374,0,0.5,-10.2062998231335,781.570699243511
"561",18,5,"type1",-90.0637210138794,"story1",-2.52042521064338,0,-0.5,5.30058009791258,637.71643387339
"562",18,5,"type2",-90.0637210138794,"story1",-2.52042521064338,0,0.5,-20.3881874095823,762.027666365895
"563",18,5,"type3",-90.0637210138794,"story1",-2.52042521064338,0,0.9,-0.112847691288561,842.303006084189
"564",18,5,"type4",-90.0637210138794,"story1",-2.52042521064338,0,0.5,-32.7220622690202,749.693791506457
"565",18,6,"type1",-90.0637210138794,"story1",-1.51038533649054,0,-0.5,-7.65421340616782,625.771680243462
"566",18,6,"type2",-90.0637210138794,"story1",-1.51038533649054,0,0.5,-26.4275609540028,756.998332695627
"567",18,6,"type3",-90.0637210138794,"story1",-1.51038533649054,0,0.9,0.409897599572086,843.835791249202
"568",18,6,"type4",-90.0637210138794,"story1",-1.51038533649054,0,0.5,-4.24017325954556,779.185720390084
"569",18,7,"type1",-90.0637210138794,"story1",-8.74931437404246,0,-0.5,-17.8009636017309,608.386001010347
"570",18,7,"type2",-90.0637210138794,"story1",-8.74931437404246,0,0.5,1.552945941463,777.739910553541
"571",18,7,"type3",-90.0637210138794,"story1",-8.74931437404246,0,0.9,13.434800864074,849.621765476152
"572",18,7,"type4",-90.0637210138794,"story1",-8.74931437404246,0,0.5,-24.4072073764769,751.779757235601
"573",18,8,"type1",-90.0637210138794,"story1",-19.7690140206535,0,-0.5,5.49909005821972,620.666355023687
"574",18,8,"type2",-90.0637210138794,"story1",-19.7690140206535,0,0.5,-8.3915976810497,756.775667284417
"575",18,8,"type3",-90.0637210138794,"story1",-19.7690140206535,0,0.9,-21.0877183898215,804.079546575646
"576",18,8,"type4",-90.0637210138794,"story1",-19.7690140206535,0,0.5,-3.25595334016963,761.911311625297
"577",19,1,"type1",-15.0588197949829,"story1",-6.35256978071177,0,-0.5,37.4490114502035,741.037621874509
"578",19,1,"type2",-15.0588197949829,"story1",-6.35256978071177,0,0.5,14.8738579662405,868.462468390546
"579",19,1,"type3",-15.0588197949829,"story1",-6.35256978071177,0,0.9,-16.8761492285594,896.712461195746
"580",19,1,"type4",-15.0588197949829,"story1",-6.35256978071177,0,0.5,10.6361269492401,864.224737373546
"581",19,2,"type1",-15.0588197949829,"story1",-0.0379430661788557,0,-0.5,-14.8737726805245,695.029464458314
"582",19,2,"type2",-15.0588197949829,"story1",-0.0379430661788557,0,0.5,8.04584874805327,867.949085886891
"583",19,2,"type3",-15.0588197949829,"story1",-0.0379430661788557,0,0.9,-26.9236863016914,892.979550837147
"584",19,2,"type4",-15.0588197949829,"story1",-0.0379430661788557,0,0.5,-3.34145574537276,856.561781393465
"585",19,3,"type1",-15.0588197949829,"story1",0.456152602891037,0,-0.5,-28.2743710691329,682.122961738775
"586",19,3,"type2",-15.0588197949829,"story1",0.456152602891037,0,0.5,24.7041741529341,885.101506960842
"587",19,3,"type3",-15.0588197949829,"story1",0.456152602891037,0,0.9,-20.5880772822098,899.809255525698
"588",19,3,"type4",-15.0588197949829,"story1",0.456152602891037,0,0.5,-18.7437624497291,841.653570358179
"589",19,4,"type1",-15.0588197949829,"story1",6.84072008052374,0,-0.5,2.53114151747212,719.313041803013
"590",19,4,"type2",-15.0588197949829,"story1",6.84072008052374,0,0.5,8.12328020499032,874.905180490531
"591",19,4,"type3",-15.0588197949829,"story1",6.84072008052374,0,0.9,-5.78478981985695,920.997110465684
"592",19,4,"type4",-15.0588197949829,"story1",6.84072008052374,0,0.5,-10.0266365534232,856.755263732118
"593",19,5,"type1",-15.0588197949829,"story1",-2.52042521064338,0,-0.5,3.13701008121573,710.557765075589
"594",19,5,"type2",-15.0588197949829,"story1",-2.52042521064338,0,0.5,-3.53460111236889,853.886153882005
"595",19,5,"type3",-15.0588197949829,"story1",-2.52042521064338,0,0.9,-17.0380101788166,900.382744815557
"596",19,5,"type4",-15.0588197949829,"story1",-2.52042521064338,0,0.5,7.27374755850453,864.694502552878
"597",19,6,"type1",-15.0588197949829,"story1",-1.51038533649054,0,-0.5,7.7631152329129,716.193910101439
"598",19,6,"type2",-15.0588197949829,"story1",-1.51038533649054,0,0.5,-0.409762917353796,858.021031951173
"599",19,6,"type3",-15.0588197949829,"story1",-1.51038533649054,0,0.9,18.3016392014754,936.732434070002
"600",19,6,"type4",-15.0588197949829,"story1",-1.51038533649054,0,0.5,2.38550668828576,860.816301556812
"601",19,7,"type1",-15.0588197949829,"story1",-8.74931437404246,0,-0.5,1.36387982461669,702.555745655591
"602",19,7,"type2",-15.0588197949829,"story1",-8.74931437404246,0,0.5,-17.794168190151,833.397697640824
"603",19,7,"type3",-15.0588197949829,"story1",-8.74931437404246,0,0.9,2.41290208953003,913.604767920505
"604",19,7,"type4",-15.0588197949829,"story1",-8.74931437404246,0,0.5,-7.7942238368475,843.397641994127
"605",19,8,"type1",-15.0588197949829,"story1",-19.7690140206535,0,-0.5,-33.3828026317776,656.789363552586
"606",19,8,"type2",-15.0588197949829,"story1",-19.7690140206535,0,0.5,-2.15055427182125,838.021611912542
"607",19,8,"type3",-15.0588197949829,"story1",-19.7690140206535,0,0.9,-14.6620714328339,885.51009475153
"608",19,8,"type4",-15.0588197949829,"story1",-19.7690140206535,0,0.5,-8.26930591610482,831.902860268259
"609",20,1,"type1",-82.7894215217232,"story1",-6.35256978071177,0,-0.5,19.2300468345112,655.088055532076
"610",20,1,"type2",-82.7894215217232,"story1",-6.35256978071177,0,0.5,12.0396314714461,797.897640169011
"611",20,1,"type3",-82.7894215217232,"story1",-6.35256978071177,0,0.9,6.55772570452548,852.415734402091
"612",20,1,"type4",-82.7894215217232,"story1",-6.35256978071177,0,0.5,-1.31713159054139,784.540877107024
"613",20,2,"type1",-82.7894215217232,"story1",-0.0379430661788557,0,-0.5,-6.53756980126959,635.635065610828
"614",20,2,"type2",-82.7894215217232,"story1",-0.0379430661788557,0,0.5,16.1078908758172,808.280526287915
"615",20,2,"type3",-82.7894215217232,"story1",-0.0379430661788557,0,0.9,10.2784622302845,862.451097642382
"616",20,2,"type4",-82.7894215217232,"story1",-0.0379430661788557,0,0.5,-10.9791311221243,781.193504289974
"617",20,3,"type1",-82.7894215217232,"story1",0.456152602891037,0,-0.5,18.7984723533015,661.465203434469
"618",20,3,"type2",-82.7894215217232,"story1",0.456152602891037,0,0.5,-7.95679386856266,784.709937212605
"619",20,3,"type3",-82.7894215217232,"story1",0.456152602891037,0,0.9,28.0126105709758,880.679341652144
"620",20,3,"type4",-82.7894215217232,"story1",0.456152602891037,0,0.5,19.8575378263845,812.524268907552
"621",20,4,"type1",-82.7894215217232,"story1",6.84072008052374,0,-0.5,15.3347580088094,664.38605656761
"622",20,4,"type2",-82.7894215217232,"story1",6.84072008052374,0,0.5,8.51587075643056,807.567169315231
"623",20,4,"type3",-82.7894215217232,"story1",6.84072008052374,0,0.9,11.9543565280363,871.005655086837
"624",20,4,"type4",-82.7894215217232,"story1",6.84072008052374,0,0.5,12.8009866528223,811.852285211623
"625",20,5,"type1",-82.7894215217232,"story1",-2.52042521064338,0,-0.5,-8.63525829047806,631.054894977155
"626",20,5,"type2",-82.7894215217232,"story1",-2.52042521064338,0,0.5,8.95510043057886,798.645253698212
"627",20,5,"type3",-82.7894215217232,"story1",-2.52042521064338,0,0.9,14.4954432521221,864.185596519756
"628",20,5,"type4",-82.7894215217232,"story1",-2.52042521064338,0,0.5,-2.76912238588216,786.921030881751
"629",20,6,"type1",-82.7894215217232,"story1",-1.51038533649054,0,-0.5,-16.4796204368995,624.220572704887
"630",20,6,"type2",-82.7894215217232,"story1",-1.51038533649054,0,0.5,-7.56896686786431,783.131226273922
"631",20,6,"type3",-82.7894215217232,"story1",-1.51038533649054,0,0.9,-6.59422009483705,844.105973046949
"632",20,6,"type4",-82.7894215217232,"story1",-1.51038533649054,0,0.5,2.44019244063488,793.140385582421
"633",20,7,"type1",-82.7894215217232,"story1",-8.74931437404246,0,-0.5,-20.8466487033872,612.614615400847
"634",20,7,"type2",-82.7894215217232,"story1",-8.74931437404246,0,0.5,-0.918321821820435,782.542942282414
"635",20,7,"type3",-82.7894215217232,"story1",-8.74931437404246,0,0.9,6.09951683590706,849.560780940141
"636",20,7,"type4",-82.7894215217232,"story1",-8.74931437404246,0,0.5,-1.99786040436126,781.463403699873
"637",20,8,"type1",-82.7894215217232,"story1",-19.7690140206535,0,-0.5,1.1201203480302,623.561684805653
"638",20,8,"type2",-82.7894215217232,"story1",-19.7690140206535,0,0.5,-18.1107749533339,754.330789504289
"639",20,8,"type3",-82.7894215217232,"story1",-19.7690140206535,0,0.9,-12.3365551397829,820.10500931784
"640",20,8,"type4",-82.7894215217232,"story1",-19.7690140206535,0,0.5,-13.1811036412653,759.260460816358
"641",21,1,"type1",198.582582318165,"story2",-6.35256978071177,0,-0.5,18.0907535044012,935.320766041855
"642",21,1,"type2",198.582582318165,"story2",-6.35256978071177,0,0.5,1.92070771061023,1069.15072024806
"643",21,1,"type3",198.582582318165,"story2",-6.35256978071177,0,0.9,-14.0335180667647,1113.19649447069
"644",21,1,"type4",198.582582318165,"story2",-6.35256978071177,0,0.5,-8.1853052320345,1059.04470730542
"645",21,2,"type1",198.582582318165,"story2",-0.0379430661788557,0,-0.5,25.7553018982571,949.299941150244
"646",21,2,"type2",198.582582318165,"story2",-0.0379430661788557,0,0.5,5.79098146730573,1079.33562071929
"647",21,2,"type3",198.582582318165,"story2",-0.0379430661788557,0,0.9,15.0356304401657,1148.58026969215
"648",21,2,"type4",198.582582318165,"story2",-0.0379430661788557,0,0.5,-37.0195007569615,1036.52513849503
"649",21,3,"type1",198.582582318165,"story2",0.456152602891037,0,-0.5,14.0479618149671,938.086696736024
"650",21,3,"type2",198.582582318165,"story2",0.456152602891037,0,0.5,26.3529587128808,1100.39169363394
"651",21,3,"type3",198.582582318165,"story2",0.456152602891037,0,0.9,25.5283825988462,1159.5671175199
"652",21,3,"type4",198.582582318165,"story2",0.456152602891037,0,0.5,-9.29015363359002,1064.74858128747
"653",21,4,"type1",198.582582318165,"story2",6.84072008052374,0,-0.5,-30.6255111536315,899.797791245058
"654",21,4,"type2",198.582582318165,"story2",6.84072008052374,0,0.5,-0.361633146586449,1080.0616692521
"655",21,4,"type3",198.582582318165,"story2",6.84072008052374,0,0.9,-7.4067944151038,1133.01650798359
"656",21,4,"type4",198.582582318165,"story2",6.84072008052374,0,0.5,24.0675255431845,1104.49082794187
"657",21,5,"type1",198.582582318165,"story2",-2.52042521064338,0,-0.5,-3.3745859825709,917.687571124951
"658",21,5,"type2",198.582582318165,"story2",-2.52042521064338,0,0.5,-14.5814849216603,1056.48067218586
"659",21,5,"type3",198.582582318165,"story2",-2.52042521064338,0,0.9,-18.8505144576225,1112.2116426499
"660",21,5,"type4",198.582582318165,"story2",-2.52042521064338,0,0.5,7.36843561013863,1078.43059271766
"661",21,6,"type1",198.582582318165,"story2",-1.51038533649054,0,-0.5,-18.489574803729,903.582622177946
"662",21,6,"type2",198.582582318165,"story2",-1.51038533649054,0,0.5,13.1607191334278,1085.2329161151
"663",21,6,"type3",198.582582318165,"story2",-1.51038533649054,0,0.9,11.7424051055464,1143.81460208722
"664",21,6,"type4",198.582582318165,"story2",-1.51038533649054,0,0.5,18.2640653536658,1090.33626233534
"665",21,7,"type1",198.582582318165,"story2",-8.74931437404246,0,-0.5,6.56240098539341,921.395668929516
"666",21,7,"type2",198.582582318165,"story2",-8.74931437404246,0,0.5,-9.67891953281916,1055.1543484113
"667",21,7,"type3",198.582582318165,"story2",-8.74931437404246,0,0.9,18.5668501740082,1143.40011811813
"668",21,7,"type4",198.582582318165,"story2",-8.74931437404246,0,0.5,17.8018528594515,1082.63512080357
"669",21,8,"type1",198.582582318165,"story2",-19.7690140206535,0,-0.5,-12.5300778333109,891.283490464201
"670",21,8,"type2",198.582582318165,"story2",-19.7690140206535,0,0.5,-5.37932713143362,1048.43424116608
"671",21,8,"type3",198.582582318165,"story2",-19.7690140206535,0,0.9,-10.6065783180812,1103.20698997943
"672",21,8,"type4",198.582582318165,"story2",-19.7690140206535,0,0.5,32.6201185199877,1086.4336868175
"673",22,1,"type1",4.40050334351285,"story2",-6.35256978071177,0,-0.5,-37.0239808668894,686.023952695912
"674",22,1,"type2",4.40050334351285,"story2",-6.35256978071177,0,0.5,6.83145197733124,879.879385540132
"675",22,1,"type3",4.40050334351285,"story2",-6.35256978071177,0,0.9,30.2618823692082,963.309815932009
"676",22,1,"type4",4.40050334351285,"story2",-6.35256978071177,0,0.5,9.9056735263561,882.953607089157
"677",22,2,"type1",4.40050334351285,"story2",-0.0379430661788557,0,-0.5,-13.1741203238694,716.188439953465
"678",22,2,"type2",4.40050334351285,"story2",-0.0379430661788557,0,0.5,-13.8814401397789,865.481120137555
"679",22,2,"type3",4.40050334351285,"story2",-0.0379430661788557,0,0.9,6.23706424598171,945.599624523316
"680",22,2,"type4",4.40050334351285,"story2",-0.0379430661788557,0,0.5,-10.4557491988666,868.906811078467
"681",22,3,"type1",4.40050334351285,"story2",0.456152602891037,0,-0.5,30.9631240102571,760.819779956661
"682",22,3,"type2",4.40050334351285,"story2",0.456152602891037,0,0.5,5.84678138568652,885.70343733209
"683",22,3,"type3",4.40050334351285,"story2",0.456152602891037,0,0.9,7.82926625134772,947.685922197752
"684",22,3,"type4",4.40050334351285,"story2",0.456152602891037,0,0.5,22.6624192393496,902.519075185753
"685",22,4,"type1",4.40050334351285,"story2",6.84072008052374,0,-0.5,-5.43490930171828,730.806314122318
"686",22,4,"type2",4.40050334351285,"story2",6.84072008052374,0,0.5,8.01120199712607,894.252425421163
"687",22,4,"type3",4.40050334351285,"story2",6.84072008052374,0,0.9,-19.7822079054596,926.459015518577
"688",22,4,"type4",4.40050334351285,"story2",6.84072008052374,0,0.5,29.9248937951463,916.166117219183
"689",22,5,"type1",4.40050334351285,"story2",-2.52042521064338,0,-0.5,17.9883888900092,744.868467022879
"690",22,5,"type2",4.40050334351285,"story2",-2.52042521064338,0,0.5,8.55116186520463,885.431239998074
"691",22,5,"type3",4.40050334351285,"story2",-2.52042521064338,0,0.9,-14.3619475445367,922.518130588333
"692",22,5,"type4",4.40050334351285,"story2",-2.52042521064338,0,0.5,11.4446716647668,888.324749797636
"693",22,6,"type1",4.40050334351285,"story2",-1.51038533649054,0,-0.5,17.349794814507,745.239912821529
"694",22,6,"type2",4.40050334351285,"story2",-1.51038533649054,0,0.5,34.5719148891985,912.462032896221
"695",22,6,"type3",4.40050334351285,"story2",-1.51038533649054,0,0.9,6.94678153929035,944.836899546313
"696",22,6,"type4",4.40050334351285,"story2",-1.51038533649054,0,0.5,4.16995871796233,882.060076724985
"697",22,7,"type1",4.40050334351285,"story2",-8.74931437404246,0,-0.5,-14.2011130003674,706.450075969103
"698",22,7,"type2",4.40050334351285,"story2",-8.74931437404246,0,0.5,12.583131383653,883.234320353123
"699",22,7,"type3",4.40050334351285,"story2",-8.74931437404246,0,0.9,10.3146785922566,940.965867561727
"700",22,7,"type4",4.40050334351285,"story2",-8.74931437404246,0,0.5,11.3873221511249,882.038511120595
"701",22,8,"type1",4.40050334351285,"story2",-19.7690140206535,0,-0.5,6.32416262917592,715.955651952035
"702",22,8,"type2",4.40050334351285,"story2",-19.7690140206535,0,0.5,-1.16937816477851,858.462111158081
"703",22,8,"type3",4.40050334351285,"story2",-19.7690140206535,0,0.9,1.99516790506906,921.626657227928
"704",22,8,"type4",4.40050334351285,"story2",-19.7690140206535,0,0.5,17.7201721522241,877.351661475083
"705",23,1,"type1",-40.4282311941117,"story2",-6.35256978071177,0,-0.5,-0.319813152199011,677.899385872978
"706",23,1,"type2",-40.4282311941117,"story2",-6.35256978071177,0,0.5,5.44728365619486,833.666482681371
"707",23,1,"type3",-40.4282311941117,"story2",-6.35256978071177,0,0.9,-23.9821564031259,864.237042622051
"708",23,1,"type4",-40.4282311941117,"story2",-6.35256978071177,0,0.5,17.6085246154332,845.82772364061
"709",23,2,"type1",-40.4282311941117,"story2",-0.0379430661788557,0,-0.5,5.5369973232514,690.070823062961
"710",23,2,"type2",-40.4282311941117,"story2",-0.0379430661788557,0,0.5,-6.53477592563504,827.999049814074
"711",23,2,"type3",-40.4282311941117,"story2",-0.0379430661788557,0,0.9,-13.9271494200294,880.60667631968
"712",23,2,"type4",-40.4282311941117,"story2",-0.0379430661788557,0,0.5,-6.60580303908732,827.928022700622
"713",23,3,"type1",-40.4282311941117,"story2",0.456152602891037,0,-0.5,11.0007284818601,696.028649890639
"714",23,3,"type2",-40.4282311941117,"story2",0.456152602891037,0,0.5,3.22312627764837,838.251047686428
"715",23,3,"type3",-40.4282311941117,"story2",0.456152602891037,0,0.9,-28.1567967294079,866.871124679371
"716",23,3,"type4",-40.4282311941117,"story2",0.456152602891037,0,0.5,-0.602153908166529,834.425767500613
"717",23,4,"type1",-40.4282311941117,"story2",6.84072008052374,0,-0.5,-12.4920545738082,678.920434312604
"718",23,4,"type2",-40.4282311941117,"story2",6.84072008052374,0,0.5,10.2802369561599,851.692725842572
"719",23,4,"type3",-40.4282311941117,"story2",6.84072008052374,0,0.9,-23.7857604237358,877.626728462676
"720",23,4,"type4",-40.4282311941117,"story2",6.84072008052374,0,0.5,17.1282149770391,858.540703863451
"721",23,5,"type1",-40.4282311941117,"story2",-2.52042521064338,0,-0.5,15.436303979915,697.48764757516
"722",23,5,"type2",-40.4282311941117,"story2",-2.52042521064338,0,0.5,7.38572205730998,839.437065652555
"723",23,5,"type3",-40.4282311941117,"story2",-2.52042521064338,0,0.9,-22.8205743619799,869.230769233265
"724",23,5,"type4",-40.4282311941117,"story2",-2.52042521064338,0,0.5,3.64710790494639,835.698451500191
"725",23,6,"type1",-40.4282311941117,"story2",-1.51038533649054,0,-0.5,-0.273089527660031,682.788293941738
"726",23,6,"type2",-40.4282311941117,"story2",-1.51038533649054,0,0.5,24.6928156003961,857.754199069794
"727",23,6,"type3",-40.4282311941117,"story2",-1.51038533649054,0,0.9,-17.898604372031,875.162779097367
"728",23,6,"type4",-40.4282311941117,"story2",-1.51038533649054,0,0.5,0.242104285298788,833.303487754696
"729",23,7,"type1",-40.4282311941117,"story2",-8.74931437404246,0,-0.5,6.62227294293372,682.44472737478
"730",23,7,"type2",-40.4282311941117,"story2",-8.74931437404246,0,0.5,2.85140919601034,828.673863627856
"731",23,7,"type3",-40.4282311941117,"story2",-8.74931437404246,0,0.9,5.22169044603432,891.04414487788
"732",23,7,"type4",-40.4282311941117,"story2",-8.74931437404246,0,0.5,1.4517852966774,827.274239728523
"733",23,8,"type1",-40.4282311941117,"story2",-19.7690140206535,0,-0.5,-15.4604107089353,649.342344076299
"734",23,8,"type2",-40.4282311941117,"story2",-19.7690140206535,0,0.5,14.7845027552225,829.587257540457
"735",23,8,"type3",-40.4282311941117,"story2",-19.7690140206535,0,0.9,3.3441480932086,878.146902878443
"736",23,8,"type4",-40.4282311941117,"story2",-19.7690140206535,0,0.5,-18.3584757267688,796.444279058466
"737",24,1,"type1",-47.2998550083425,"story2",-6.35256978071177,0,-0.5,-15.5061928478902,655.841382363055
"738",24,1,"type2",-47.2998550083425,"story2",-6.35256978071177,0,0.5,1.71650168364889,823.064076894595
"739",24,1,"type3",-47.2998550083425,"story2",-6.35256978071177,0,0.9,-16.8917327636955,864.45584244725
"740",24,1,"type4",-47.2998550083425,"story2",-6.35256978071177,0,0.5,-13.8674140270177,807.480161183928
"741",24,2,"type1",-47.2998550083425,"story2",-0.0379430661788557,0,-0.5,-15.724207738653,661.937994186826
"742",24,2,"type2",-47.2998550083425,"story2",-0.0379430661788557,0,0.5,14.9765489196278,842.638750845106
"743",24,2,"type3",-47.2998550083425,"story2",-0.0379430661788557,0,0.9,-28.669997512699,858.99220441278
"744",24,2,"type4",-47.2998550083425,"story2",-0.0379430661788557,0,0.5,-14.8326524019923,812.829549523486
"745",24,3,"type1",-47.2998550083425,"story2",0.456152602891037,0,-0.5,-8.42643420919287,669.729863385356
"746",24,3,"type2",-47.2998550083425,"story2",0.456152602891037,0,0.5,-26.9471406950043,801.209156899544
"747",24,3,"type3",-47.2998550083425,"story2",0.456152602891037,0,0.9,25.0256297327206,913.181927327269
"748",24,3,"type4",-47.2998550083425,"story2",0.456152602891037,0,0.5,7.30429726515007,835.460594859699
"749",24,4,"type1",-47.2998550083425,"story2",6.84072008052374,0,-0.5,-7.3853242423852,677.155540829796
"750",24,4,"type2",-47.2998550083425,"story2",6.84072008052374,0,0.5,5.27850712824088,839.819372200422
"751",24,4,"type3",-47.2998550083425,"story2",6.84072008052374,0,0.9,-11.2950722283851,883.245792843796
"752",24,4,"type4",-47.2998550083425,"story2",6.84072008052374,0,0.5,3.33053898712996,837.871404059311
"753",24,5,"type1",-47.2998550083425,"story2",-2.52042521064338,0,-0.5,20.1574336994691,695.337153480483
"754",24,5,"type2",-47.2998550083425,"story2",-2.52042521064338,0,0.5,-13.978782997364,811.20093678365
"755",24,5,"type3",-47.2998550083425,"story2",-2.52042521064338,0,0.9,-6.05131107503345,879.128408705981
"756",24,5,"type4",-47.2998550083425,"story2",-2.52042521064338,0,0.5,-8.71818541305348,816.461534367961
"757",24,6,"type1",-47.2998550083425,"story2",-1.51038533649054,0,-0.5,32.021835891373,708.21159554654
"758",24,6,"type2",-47.2998550083425,"story2",-1.51038533649054,0,0.5,5.5430379811807,831.732797636348
"759",24,6,"type3",-47.2998550083425,"story2",-1.51038533649054,0,0.9,-2.72509328707659,883.46466636809
"760",24,6,"type4",-47.2998550083425,"story2",-1.51038533649054,0,0.5,-19.230349386664,806.959410268503
"761",24,7,"type1",-47.2998550083425,"story2",-8.74931437404246,0,-0.5,7.54438815339069,676.495218771006
"762",24,7,"type2",-47.2998550083425,"story2",-8.74931437404246,0,0.5,3.66491581928854,822.615746436904
"763",24,7,"type3",-47.2998550083425,"story2",-8.74931437404246,0,0.9,0.610649491980524,879.561480109596
"764",24,7,"type4",-47.2998550083425,"story2",-8.74931437404246,0,0.5,-8.1709885099877,810.779842107627
"765",24,8,"type1",-47.2998550083425,"story2",-19.7690140206535,0,-0.5,-13.5245820903875,644.406548880616
"766",24,8,"type2",-47.2998550083425,"story2",-19.7690140206535,0,0.5,-23.6800671621136,784.25106380889
"767",24,8,"type3",-47.2998550083425,"story2",-19.7690140206535,0,0.9,17.8078455703434,885.738976541347
"768",24,8,"type4",-47.2998550083425,"story2",-19.7690140206535,0,0.5,9.90507498953405,817.836205960538
"769",25,1,"type1",-41.4823240499594,"story2",-6.35256978071177,0,-0.5,-6.39549104598321,670.769615123346
"770",25,1,"type2",-41.4823240499594,"story2",-6.35256978071177,0,0.5,9.46777860827386,836.632884777603
"771",25,1,"type3",-41.4823240499594,"story2",-6.35256978071177,0,0.9,-16.6003506008948,870.564755568434
"772",25,1,"type4",-41.4823240499594,"story2",-6.35256978071177,0,0.5,17.8745349605557,845.039641129885
"773",25,2,"type1",-41.4823240499594,"story2",-0.0379430661788557,0,-0.5,4.67334873205361,688.153081615915
